Team,Wins,Losses,Win Loss %
Boston Celtics,64,18,78.04878048780488
New York Knicks,50,32,60.97560975609756
Milwaukee Bucks,49,33,59.756097560975604
Cleveland Cavaliers,48,34,58.536585365853654
Orlando Magic,47,35,57.3170731707317
Indiana Pacers,47,35,57.3170731707317
Philadelphia 76ers,47,35,57.3170731707317
Miami Heat,46,36,56.09756097560976
Chicago Bulls,39,43,47.5609756097561
Atlanta Hawks,36,46,43.90243902439025
Brooklyn Nets,32,50,39.02439024390244
Toronto Raptors,25,57,30.48780487804878
Charlotte Hornets,21,61,25.609756097560975
Washington Wizards,15,67,18.29268292682927
Detroit Pistons,14,68,17.073170731707318
Oklahoma City Thunder,57,25,69.51219512195121
Denver Nuggets,57,25,69.51219512195121
Minnesota Timberwolves,56,26,68.29268292682927
Los Angeles Clippers,51,31,62.19512195121951
Dallas Mavericks,50,32,60.97560975609756
Phoenix Suns,49,33,59.756097560975604
New Orleans Pelicans,49,33,59.756097560975604
Los Angeles Lakers,47,35,57.3170731707317
Sacramento Kings,46,36,56.09756097560976
Golden State Warriors,46,36,56.09756097560976
Houston Rockets,41,41,50.0
Utah Jazz,31,51,37.80487804878049
Memphis Grizzlies,27,55,32.926829268292686
San Antonio Spurs,22,60,26.82926829268293
Portland Trail Blazers,21,61,25.609756097560975
